,PLAYER,INJURY,ESTIMATED RETURN,Updated,DATE_BACK
0,Luke Brown,Achilles,Season,"Tuesday, July 20",2024-01-01 00:00:00
1,Tom Doedee,Concussion,Test,"Tuesday, July 20",2021-08-23
2,Mitch Hinge,Shoulder,Season,"Tuesday, July 20",2024-01-01 00:00:00
3,Wayne Milera,Knee,Season,"Tuesday, July 20",2024-01-01 00:00:00
4,Nick Murray,Concussion,1 week,"Tuesday, July 20",2021-07-27 00:00:00
5,Daniel Talia,Foot,TBC,"Tuesday, July 20",2021-08-23
0,Noah Answerth,Groin,TBC,"Tuesday, July 20",2021-08-23
1,Connor Ballenden,Hamstring,Test,"Tuesday, July 20",2021-08-23
2,Darcy Gardiner,Shoulder,3-5 weeks,"Tuesday, July 20",2021-08-24 00:00:00
3,Eric Hipwood,Knee,Season,"Tuesday, July 20",2024-01-01 00:00:00
4,Lachie Neale,Shoulder,Test,"Tuesday, July 20",2021-08-23
5,Harry Sharp,Ankle,5 weeks,"Tuesday, July 20",2021-08-24 00:00:00
6,Cam Rayner,Knee,Season,"Tuesday, July 20",2024-01-01 00:00:00
0,Jordan Boyd,Knee,2-4 weeks,"Tuesday, July 20",2021-08-17 00:00:00
1,Levi Casboult,Knee,1-2 weeks,"Tuesday, July 20",2021-08-03 00:00:00
2,David Cuningham,Knee,Season,"Tuesday, July 20",2024-01-01 00:00:00
3,Patrick Cripps,Soreness,Test,"Tuesday, July 20",2021-08-23
4,Sam Docherty,Knee,3-5 weeks,"Tuesday, July 20",2021-08-24 00:00:00
5,Michael Gibbons,Hamstring,3-5 weeks,"Tuesday, July 20",2021-08-24 00:00:00
6,Caleb Marchbank,Knee,Season,"Tuesday, July 20",2024-01-01 00:00:00
7,Oscar McDonald,Back,2-3 weeks,"Tuesday, July 20",2021-08-10 00:00:00
8,Mitch McGovern,Hamstring,1-2 weeks,"Tuesday, July 20",2021-08-03 00:00:00
9,Alex Mirkov,Knee,Season,"Tuesday, July 20",2024-01-01 00:00:00
10,Marc Murphy,Calf,Test,"Tuesday, July 20",2021-08-23
11,Sam Philp,Groin,Season,"Tuesday, July 20",2024-01-01 00:00:00
12,Marc Pittonet,Ankle,3-5 weeks,"Tuesday, July 20",2021-08-24 00:00:00
0,Aiden Begg,Shoulder,3-4 weeks,"Tuesday, July 20",2021-08-17 00:00:00
1,Callum Brown,Shoulder,Season,"Tuesday, July 20",2024-01-01 00:00:00
2,Tyler Brown,Shoulder,Season,"Tuesday, July 20",2024-01-01 00:00:00
3,Josh Daicos,Finger,3-5 weeks,"Tuesday, July 20",2021-08-24 00:00:00
4,Will Hoskin-Elliott,Back,Test,"Tuesday, July 20",2021-08-23
5,Jeremy Howe,Hamstring,1-2 weeks,"Tuesday, July 20",2021-08-03 00:00:00
6,Ash Johnson,Finger,3-4 weeks,"Tuesday, July 20",2021-08-17 00:00:00
7,Will Kelly,Quad,1-2 weeks,"Tuesday, July 20",2021-08-03 00:00:00
8,Beau McCreery,Hamstring,4-5 weeks,"Tuesday, July 20",2021-08-24 00:00:00
9,Brody Mihocek,Abdominal,Test,"Tuesday, July 20",2021-08-23
10,Darcy Moore,Knee,Season,"Tuesday, July 20",2024-01-01 00:00:00
11,Josh Thomas,Concussion,1 week,"Tuesday, July 20",2021-07-27 00:00:00
0,Kaine Baldwin,Knee,Season,"Tuesday, July 20",2024-01-01 00:00:00
1,Jye Caldwell,Hamstring,5-6 weeks,"Tuesday, July 20",2021-08-31 00:00:00
2,Aaron Francis,Mental health,TBC,"Tuesday, July 20",2021-08-23
3,Michael Hurley,Hip,Season,"Tuesday, July 20",2024-01-01 00:00:00
4,Harrison Jones,Foot,TBC,"Tuesday, July 20",2021-08-23
5,Kyle Langford,Hamstring,2-3 weeks,"Tuesday, July 20",2021-08-10 00:00:00
6,Andrew McGrath,Knee,5-6 weeks,"Tuesday, July 20",2021-08-31 00:00:00
7,Irving Mosquito,Knee,Season,"Tuesday, July 20",2024-01-01 00:00:00
8,Andrew Phillips,Hamstring,Test,"Tuesday, July 20",2021-08-23
9,Zach Reid,Back,Season,"Tuesday, July 20",2024-01-01 00:00:00
10,Dylan Shiel,Knee,1-2 weeks,"Tuesday, July 20",2021-08-03 00:00:00
11,David Zaharakis,Wrist,Test,"Tuesday, July 20",2021-08-23
0,Brett Bewley,Ribs,Test,"Tuesday, July 20",2021-08-23
1,Heath Chapman,Shoulder,Season,"Tuesday, July 20",2024-01-01 00:00:00
2,Brennan Cox,Hamstring,Season,"Tuesday, July 20",2024-01-01 00:00:00
3,Sean Darcy,Knee,Test,"Tuesday, July 20",2021-08-23
4,Michael Frederick,Ankle,5 weeks,"Tuesday, July 20",2021-08-24 00:00:00
5,Joel Hamling,Ankle,Season,"Tuesday, July 20",2024-01-01 00:00:00
6,Stephen Hill,Hamstring,Test,"Tuesday, July 20",2021-08-23
7,Rory Lobb,Ankle,TBC,"Tuesday, July 20",2021-08-23
8,Sam Sturt,Knee,Season,"Tuesday, July 20",2024-01-01 00:00:00
9,Matt Taberner,Calf,Test,"Tuesday, July 20",2021-08-23
0,Jeremy Cameron,Hamstring,2-4 weeks,"Tuesday, July 20",2021-08-17 00:00:00
1,Mitch Duncan,Knee,4-6 weeks,"Tuesday, July 20",2021-08-31 00:00:00
2,Cooper Stephens,Ankle,Indefinite,"Tuesday, July 20",2024-01-01 00:00:00
3,Stefan Okunbor,Calf,1-2 weeks,"Tuesday, July 20",2021-08-03 00:00:00
4,Cameron Taheny,Hamstring,TBC,"Tuesday, July 20",2021-08-23
0,Connor Budarick,Knee,Season,"Tuesday, July 20",2024-01-01 00:00:00
1,Matt Conroy,Knee,Season,"Tuesday, July 20",2024-01-01 00:00:00
2,Sam Day,Foot,1-2 weeks,"Tuesday, July 20",2021-08-03 00:00:00
3,Brandon Ellis,Hamstring,3 weeks,"Tuesday, July 20",2021-08-10 00:00:00
4,Hugh Greenwood,Knee,Season,"Tuesday, July 20",2024-01-01 00:00:00
5,Nick Holman,Abdomen,TBC,"Tuesday, July 20",2021-08-23
6,Oleg Markov,Calf,Test,"Tuesday, July 20",2021-08-23
7,Rhys Nicholls,Back,Indefinite,"Tuesday, July 20",2024-01-01 00:00:00
8,Rory Thompson,Knee,Season,"Tuesday, July 20",2024-01-01 00:00:00
9,Lachie Weller,Concussion,Test,"Tuesday, July 20",2021-08-23
10,Jarrod Witts,Knee,Season,"Tuesday, July 20",2024-01-01 00:00:00
0,Ryan Angwin,Hamstring,Test,"Tuesday, July 20",2021-08-23
1,Kieren Briggs,Isolation,1 week,"Tuesday, July 20",2021-07-27 00:00:00
2,Jack Buckley,Knee,Season,"Tuesday, July 20",2024-01-01 00:00:00
3,Matt de Boer,Isolation,1 week,"Tuesday, July 20",2021-07-27 00:00:00
4,Cameron Fleeton,Quad,Test,"Tuesday, July 20",2021-08-23
5,Matt Flynn,Shoulder,TBC,"Tuesday, July 20",2021-08-23
6,Toby Greene,Isolation,1 week,"Tuesday, July 20",2021-07-27 00:00:00
7,Bobby Hill,Managed,TBC,"Tuesday, July 20",2021-08-23
8,Tom Hutchesson,Hamstring,Indefinite,"Tuesday, July 20",2024-01-01 00:00:00
9,Lachlan Keeffe,Knee,Season,"Tuesday, July 20",2024-01-01 00:00:00
10,Josh Kelly,Ankle,Test,"Tuesday, July 20",2021-08-23
11,James Peatling,Ribs,Test,"Tuesday, July 20",2021-08-23
12,Braydon Preuss,Pectoral,4-6 weeks,"Tuesday, July 20",2021-08-31 00:00:00
13,Will Shaw,Shoulder,Season,"Tuesday, July 20",2024-01-01 00:00:00
14,Jake Stein,Isolation,1 week,"Tuesday, July 20",2021-07-27 00:00:00
15,Conor Stone,Hamstring,2-3 weeks,"Tuesday, July 20",2021-08-10 00:00:00
16,Lachie Whitfield,Concussion,Test,"Tuesday, July 20",2021-08-23
0,Will Day,Ankle,3-4 weeks,"Tuesday, July 20",2021-08-17 00:00:00
1,Jack Gunston,Back,TBC,"Tuesday, July 20",2021-08-23
2,Jarman Impey,Ankle,Season,"Tuesday, July 20",2024-01-01 00:00:00
3,Changkuoth Jiath,Knee,Season,"Tuesday, July 20",2024-01-01 00:00:00
4,Harry Morrison,Hamstring,Test,"Tuesday, July 20",2021-08-23
5,Jack Scrimshaw,Concussion,Test,"Tuesday, July 20",2021-08-23
6,James Sicily,Knee,Season,"Tuesday, July 20",2024-01-01 00:00:00
0,Mitch Brown,Heel,2-3 weeks,"Tuesday, July 20",2021-08-10 00:00:00
1,James Harmes,Illness,Test,"Tuesday, July 20",2021-08-23
2,Marty Hore,Knee,Season,"Tuesday, July 20",2024-01-01 00:00:00
3,Nathan Jones,Calf,Test,"Tuesday, July 20",2021-08-23
4,Bailey Laurie,Shoulder,2-3 weeks,"Tuesday, July 20",2021-08-10 00:00:00
5,Aaron Nietschke,Knee,Season,"Tuesday, July 20",2024-01-01 00:00:00
6,Adam Tomlinson,Knee,Season,"Tuesday, July 20",2024-01-01 00:00:00
0,Aidan Corr,Toe,Indefinite,"Tuesday, July 20",2024-01-01 00:00:00
1,Taylor Garner,Ankle,1 week,"Tuesday, July 20",2021-07-27 00:00:00
2,Charlie Ham,Ankle,1-2 weeks,"Tuesday, July 20",2021-08-03 00:00:00
3,Jack Mahony,Shoulder,TBC,"Tuesday, July 20",2021-08-23
4,Matt McGuinness,Foot,Season,"Tuesday, July 20",2024-01-01 00:00:00
5,Flynn Perez,Knee,Season,"Tuesday, July 20",2024-01-01 00:00:00
6,Dom Tyson,Calf,Test,"Tuesday, July 20",2021-08-23
7,Will Walker,Thumb,Test,"Tuesday, July 20",2021-08-23
0,Trent Burgoyne,Hamstring,Season,"Tuesday, July 20",2024-01-01 00:00:00
1,Zak Butters,Knee,Test,"Tuesday, July 20",2021-08-23
2,Orazio Fantasia,Knee,1-2 weeks,"Tuesday, July 20",2021-08-03 00:00:00
3,Kane Farrell,Knee,Season,"Tuesday, July 20",2024-01-01 00:00:00
4,Robbie Gray,Knee,3-4 weeks,"Tuesday, July 20",2021-08-17 00:00:00
5,Steven Motlop,Ankle,4-5 weeks,"Tuesday, July 20",2021-08-24 00:00:00
6,Tom Rockliff,DVT,TBC,"Tuesday, July 20",2021-08-23
7,Connor Rozee,Knee,Test,"Tuesday, July 20",2021-08-23
8,Taj Schofield,Hamstring,2-3 weeks,"Tuesday, July 20",2021-08-10 00:00:00
0,David Astbury,Ankle,Test,"Tuesday, July 20",2021-08-23
1,Noah Balta,Syndesmosis,4-5 weeks,"Tuesday, July 20",2021-08-24 00:00:00
2,Nathan Broad,Syndesmosis,2-3 weeks,"Tuesday, July 20",2021-08-10 00:00:00
3,Callum Coleman-Jones,Calf,Test,"Tuesday, July 20",2021-08-23
4,Shane Edwards,Ankle,Test,"Tuesday, July 20",2021-08-23
5,Bachar Houli,Syndesmosis,3-4 weeks,"Tuesday, July 20",2021-08-17 00:00:00
6,Dustin Martin,Kidney,Season,"Tuesday, July 20",2024-01-01 00:00:00
7,Kamdyn McIntosh,Hamstring,1-2 weeks,"Tuesday, July 20",2021-08-03 00:00:00
8,Ben Miller,Groin,Test,"Tuesday, July 20",2021-08-23
9,Dion Prestia,Hamstring,1-2 weeks,"Tuesday, July 20",2021-08-03 00:00:00
10,Ivan Soldo,Knee,Indefinite,"Tuesday, July 20",2024-01-01 00:00:00
11,Nick Vlastuin,Knee/Quad,1-2 weeks,"Tuesday, July 20",2021-08-03 00:00:00
0,Josh Battle,Ankle,Indefinite,"Tuesday, July 20",2024-01-01 00:00:00
1,Jake Carlisle,Back,Season,"Tuesday, July 20",2024-01-01 00:00:00
2,Hunter Clark,Jaw,2-3 weeks,"Tuesday, July 20",2021-08-10 00:00:00
3,Nick Coffield,Hamstring,Test,"Tuesday, July 20",2021-08-23
4,Jarryn Geary,Shoulder,8-10 weeks,"Tuesday, July 20",2021-09-28 00:00:00
5,Jade Gresham,Achilles,Season,"Tuesday, July 20",2024-01-01 00:00:00
6,Jack Higgins,Back,1-2 weeks,"Tuesday, July 20",2021-08-03 00:00:00
7,Tom Highmore,Hand,TBC,"Tuesday, July 20",2021-08-23
8,Rowan Marshall,Isolation,1 week,"Tuesday, July 20",2021-07-27 00:00:00
9,Daniel McKenzie,Concussion,1 week,"Tuesday, July 20",2021-07-27 00:00:00
10,Shaun McKernan,Toe,1-2 weeks,"Tuesday, July 20",2021-08-03 00:00:00
11,Ben Paton,Broken leg,Season,"Tuesday, July 20",2024-01-01 00:00:00
12,Mason Wood,Back,Indefinite,"Tuesday, July 20",2024-01-01 00:00:00
0,Harry Cunningham,Isolation,1 week,"Tuesday, July 20",2021-07-27 00:00:00
1,Lewis Melican,Achilles,Test,"Tuesday, July 20",2021-08-23
2,Callum Mills,Isolation,1 week,"Tuesday, July 20",2021-07-27 00:00:00
3,Sam Naismith,ACL,Indefinite,"Tuesday, July 20",2024-01-01 00:00:00
4,Colin O'Riordan,Isolation,1 week,"Tuesday, July 20",2021-07-27 00:00:00
5,Callum Sinclair,Isolation,1 week,"Tuesday, July 20",2021-07-27 00:00:00
6,Chad Warner,Shin,1 week,"Tuesday, July 20",2021-07-27 00:00:00
0,Brendon Ah Chee,Hand,5-6 weeks,"Tuesday, July 20",2021-08-31 00:00:00
1,Tom Barrass,Hamstring,2 weeks,"Tuesday, July 20",2021-08-03 00:00:00
2,Jarrod Cameron,Ankle,TBC,"Tuesday, July 20",2021-08-23
3,Will Collins,Hamstring,Test,"Tuesday, July 20",2021-08-23
4,Jamaine Jones,Ankle,4 weeks,"Tuesday, July 20",2021-08-17 00:00:00
5,Josh Kennedy,Calf,Test,"Tuesday, July 20",2021-08-23
6,Jack Redden,Leg,2 weeks,"Tuesday, July 20",2021-08-03 00:00:00
7,Willie Rioli,Suspension,August 20,"Tuesday, July 20",
8,Luke Shuey,Calf,2 weeks,"Tuesday, July 20",2021-08-03 00:00:00
9,Zane Trew,Hamstring,1 week,"Tuesday, July 20",2021-07-27 00:00:00
10,Daniel Venables,Concussion,TBC,"Tuesday, July 20",2021-08-23
0,Josh Dunkley,Isolation,1 week,"Tuesday, July 20",2021-07-27 00:00:00
1,Ryan Gardner,Shoulder,3-5 weeks,"Tuesday, July 20",2021-08-24 00:00:00
2,Tom Liberatore,Managed,Test,"Tuesday, July 20",2021-08-23
3,Stefan Martin,Groin,TBC,"Tuesday, July 20",2021-08-23
4,Toby McLean,Knee,Season,"Tuesday, July 20",2024-01-01 00:00:00
5,Lin Jong,Hamstring,2-4 weeks,"Tuesday, July 20",2021-08-17 00:00:00
6,Adam Treloar,Ankle,2-4 weeks,"Tuesday, July 20",2021-08-17 00:00:00
7,Laitham Vandermeer,Knee,Test,"Tuesday, July 20",2021-08-23
8,Easton Wood,Ankle,Test,"Tuesday, July 20",2021-08-23
